Date,Close,High,Low,Open,Volume,Ticker
,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,
2024-01-01,2916.02392578125,2945.81196116681,2840.90431899308,2851.150186859371,2898619,ADANIENT
2024-01-02,2931.2177734375,2947.0114528429467,2839.8547168413243,2920.822063572809,2671368,ADANIENT
2024-01-03,3001.78955078125,3197.710547102637,2954.4087543898013,3045.771815261561,19725411,ADANIENT
2024-01-04,2997.09130859375,3043.222605980402,2988.794605862681,3038.174593038314,2975620,ADANIENT
2024-01-05,3005.38818359375,3065.6636823613094,2979.8984622499033,3008.7366868351614,3219949,ADANIENT
2024-01-08,2962.305419921875,3025.7798232169785,2951.759623794325,3018.782644900983,1849061,ADANIENT
2024-01-09,3013.385009765625,3067.563114688509,2978.7988582907305,2989.4944966580288,2885706,ADANIENT
2024-01-10,3096.950927734375,3110.7454131435156,3018.8325311233743,3022.780889892671,3590297,ADANIENT
2024-01-11,3079.657958984375,3127.738666982161,3063.764466059547,3118.742294977418,2008103,ADANIENT
2024-01-12,3102.848876953125,3123.740354829338,3066.9632013315168,3095.1020008731484,1795933,ADANIENT
2024-01-15,3088.254638671875,3128.7383133332155,3066.2134781033697,3125.739522617561,1407007,ADANIENT
2024-01-16,3055.267822265625,3103.2484718546157,3033.7764896372228,3093.7523016234613,2515564,ADANIENT
2024-01-17,2969.852294921875,3043.7724337912214,2945.112272676774,3031.7772714905664,2897218,ADANIENT
2024-01-18,2917.723388671875,2983.7968435273415,2883.937207586983,2974.3507013236135,2552342,ADANIENT
2024-01-19,2914.474609375,2948.261033467282,2901.8798348365294,2944.1628325948654,2014096,ADANIENT
2024-01-23,2895.38232421875,3013.7344944407055,2884.3367301432563,3013.7344944407055,1827002,ADANIENT
2024-01-24,2902.279541015625,2927.919347665507,2870.0925699710183,2899.8305774439436,5807940,ADANIENT
2024-01-25,2892.43359375,2925.170391164418,2803.269357924906,2902.279476470693,2601969,ADANIENT
2024-01-29,3063.41455078125,3091.4532927153573,2921.871775759373,2927.8193285230413,4402976,ADANIENT
2024-01-30,3089.85400390625,3128.6381674975078,3019.682107911748,3079.7579778323384,3115506,ADANIENT
2024-01-31,3140.7333984375,3150.42943936962,3071.161357939888,3091.5032520743407,2671051,ADANIENT
2024-02-01,3152.228759765625,3235.6450705584016,3081.8072084074297,3155.627291539325,4686595,ADANIENT
2024-02-02,3156.17724609375,3207.206717665739,3138.7343286490322,3183.666161392428,2708695,ADANIENT
2024-02-05,3172.170654296875,3228.0980506470914,3150.1795230459284,3168.7220938864175,2191195,ADANIENT
2024-02-06,3202.45849609375,3226.898590938681,3158.726132705813,3182.616400459712,2078891,ADANIENT
2024-02-07,3228.548095703125,3276.6285594324354,3208.7059999247135,3218.7519974245083,2095911,ADANIENT
2024-02-08,3167.32275390625,3244.2917132366424,3144.8318242317846,3244.2917132366424,1679004,ADANIENT
2024-02-09,3213.90380859375,3223.6498780792163,3119.9417027851514,3183.1662048318944,1572789,ADANIENT
2024-02-12,3168.47216796875,3240.6430129302735,3158.726098519205,3227.698282315985,1083138,ADANIENT
2024-02-13,3177.168701171875,3192.7124816930054,3090.8036270861057,3178.7181251671127,1225207,ADANIENT
2024-02-14,3205.9072265625,3253.9379078795414,3168.572427635155,3182.7166265842743,1741264,ADANIENT
2024-02-15,3192.5126953125,3251.4388850009614,3182.766625332096,3218.552243914741,2035204,ADANIENT
2024-02-16,3222.300537109375,3250.988918197148,3191.362819043285,3212.7043096317393,2193673,ADANIENT
2024-02-19,3257.486328125,3307.266301049669,3234.4956001195133,3238.693858164248,1779444,ADANIENT
2024-02-20,3227.298583984375,3268.4819266268228,3208.8558263168984,3265.6830065547288,1467630,ADANIENT
2024-02-21,3221.900634765625,3298.669724433613,3203.708020245372,3236.694717489708,1657021,ADANIENT
2024-02-22,3261.734619140625,3272.6801560710287,3209.2057547544405,3237.6942655815706,1138722,ADANIENT
2024-02-23,3271.98046875,3318.611564910125,3223.799948639862,3261.7346008783106,1975035,ADANIENT
2024-02-26,3326.408447265625,3342.651896223049,3261.68455065066,3270.6809223809255,1695378,ADANIENT
2024-02-27,3300.96875,3338.653502704118,3271.680513278616,3337.653905847021,1125570,ADANIENT
2024-02-28,3217.702392578125,3317.462211122291,3206.2070283300204,3307.865983350468,1358879,ADANIENT
2024-02-29,3284.075439453125,3303.4177363889034,3204.057905721631,3218.7519308143683,1352988,ADANIENT
2024-03-01,3317.412109375,3344.6511240583804,3280.477053869646,3308.5157948567594,1161067,ADANIENT
2024-03-04,3315.812744140625,3348.649599773196,3308.7157526082233,3333.6556463413754,1061244,ADANIENT
2024-03-05,3308.865478515625,3332.655932601787,3293.721683697318,3323.9594887246735,1190416,ADANIENT
2024-03-06,3232.646240234375,3321.6603900769264,3181.8666705664973,3321.6603900769264,1935203,ADANIENT
2024-03-07,3225.24951171875,3260.685173951564,3218.7021030423166,3238.69404157053,856328,ADANIENT
2024-03-11,3206.05712890625,3257.686209790653,3198.709994271276,3239.8933366390775,738851,ADANIENT
2024-03-12,3121.2412109375,3221.4007680012573,3109.745846990092,3206.057102548952,1199487,ADANIENT
2024-03-13,2905.028564453125,3136.7852115107585,2849.001107423185,3123.740422697131,3407040,ADANIENT
2024-03-14,3086.205322265625,3099.9497792940037,2878.8389993986334,2926.2698222990343,3759100,ADANIENT
2024-03-15,3130.937255859375,3142.1326919536477,3060.0159070028576,3109.745851101965,2199094,ADANIENT
2024-03-18,3110.49560546875,3122.7406673043706,2974.850357045052,3048.870555153714,3042515,ADANIENT
2024-03-19,3051.469482421875,3163.524395268205,3040.624002217059,3124.7399857915866,1460452,ADANIENT
2024-03-20,3050.219970703125,3081.957172892082,3019.8823506265703,3073.76052696196,966481,ADANIENT
2024-03-21,3065.263916015625,3105.84764806598,3058.366794972635,3088.3046735356806,1175751,ADANIENT
2024-03-22,3106.447265625,3127.688699943535,3046.8214076136223,3065.313950432111,951557,ADANIENT
2024-03-26,3108.6962890625,3170.6712960394607,3087.8548403996056,3099.250147291389,937103,ADANIENT
2024-03-27,3120.841552734375,3137.18481548594,3104.9978443863765,3113.744317187465,900231,ADANIENT
2024-03-28,3195.811279296875,3235.6950971499596,3095.5016348777067,3132.7366186184654,2327053,ADANIENT
2024-04-01,3250.7890625,3290.4730092347036,3206.5569012208025,3228.8977447297193,1292646,ADANIENT
2024-04-02,3267.432373046875,3283.6758227025575,3238.6939621175907,3257.6362745999286,868829,ADANIENT
2024-04-03,3232.146484375,3258.8356722753365,3220.701148901962,3248.689861555362,1153109,ADANIENT
2024-04-04,3209.505859375,3271.6807393747163,3200.4094297299093,3248.690010072664,1403826,ADANIENT
2024-04-05,3223.5,3232.6962422951824,3177.6683863938697,3209.8055718389155,755607,ADANIENT
2024-04-08,3223.250244140625,3242.1925566543964,3195.911171211732,3239.643535741909,577440,ADANIENT
2024-04-09,3197.16064453125,3249.689510246319,3183.7161150829056,3239.3936134047985,833679,ADANIENT
2024-04-10,3240.693115234375,3253.28813365692,3191.213069212135,3198.7100458821715,1441138,ADANIENT
2024-04-12,3208.60595703125,3246.190897682113,3204.007957766248,3208.706014337054,705173,ADANIENT
2024-04-15,3146.18115234375,3179.018007481118,3101.948990386933,3148.7301731971606,1035378,ADANIENT
2024-04-16,3105.147705078125,3147.930501103715,3098.7503825503895,3099.7499794479863,1134184,ADANIENT
2024-04-18,3018.0830078125,3143.732290950803,3007.087441771019,3123.8901946136075,1703646,ADANIENT
2024-04-19,3025.729736328125,3055.8177001246977,2961.3057660242416,2998.790649138473,1727317,ADANIENT
2024-04-22,3062.115234375,3076.259432769061,3023.780595979337,3051.7693089338563,993929,ADANIENT
2024-04-23,3063.864501953125,3089.7539635911794,3041.873370539665,3057.766863353419,1654272,ADANIENT
2024-04-24,3042.3232421875,3086.6054343701912,3038.7746243276215,3070.7116969820954,605917,ADANIENT
2024-04-25,3113.994140625,3119.641765307944,3024.430163704692,3048.7704450385204,1515529,ADANIENT
2024-04-26,3079.158203125,3128.6382498354023,3064.814133988827,3118.642280802998,662764,ADANIENT
2024-04-29,3079.9580078125,3109.2462466310026,3050.2700278394163,3108.746448166667,648544,ADANIENT
2024-04-30,3053.468505859375,3107.1968375493593,3043.7724650419023,3092.752711605795,804552,ADANIENT
2024-05-02,3038.374755859375,3118.592404998722,3013.8346037939746,3070.711568308293,2219085,ADANIENT
2024-05-03,2992.04345703125,3043.7725972304875,2973.9008706942004,3028.778643549549,1472168,ADANIENT
2024-05-06,2873.4912109375,2998.9906540335974,2848.8512442836536,2992.0435041937003,2377944,ADANIENT
2024-05-07,2834.806640625,2904.178808505804,2820.862313362777,2888.7848705759534,1262311,ADANIENT
2024-05-08,2859.39697265625,2889.734592268496,2818.8632693890395,2848.8511765101994,951411,ADANIENT
2024-05-09,2765.53466796875,2882.4875053618134,2754.8890585921636,2863.645250207147,1485510,ADANIENT
2024-05-10,2796.122314453125,2807.86757754896,2759.337101225389,2793.8231928684786,2354794,ADANIENT
2024-05-13,2878.439208984375,2888.834918687338,2789.375031348449,2801.869992069415,3784373,ADANIENT
2024-05-14,3036.32568359375,3044.772228788347,2873.3913850735594,2893.783064694782,5725807,ADANIENT
2024-05-15,3048.5205078125,3117.592748093482,3036.375503644014,3045.521717248212,1688836,ADANIENT
2024-05-16,3040.423828125,3075.7096476758647,2973.7507633776477,3063.764513470938,1835312,ADANIENT
2024-05-17,3059.266357421875,3089.7540633200506,3014.284496260632,3039.824246239514,825436,ADANIENT
2024-05-21,3116.243408203125,3173.7202312894697,3033.2768635741404,3066.6633031934953,3091659,ADANIENT
2024-05-22,3139.683837890625,3143.7322541487665,3072.2610757158136,3128.688271977863,3371077,ADANIENT
2024-05-23,3385.9345703125,3404.626983214602,3134.286055038197,3155.427431495004,6979082,ADANIENT
2024-05-24,3383.58544921875,3456.456209037533,3354.2474268773,3404.627012594164,3473668,ADANIENT
2024-05-27,3287.72412109375,3356.6462761995317,3265.732990040626,3356.6462761995317,2582485,ADANIENT
2024-05-28,3242.742431640625,3328.157939501472,3227.7484778660278,3308.315843056201,1621168,ADANIENT
2024-05-29,3257.486328125,3321.5603410541,3210.705145809742,3248.689826862286,1910729,ADANIENT
2024-05-30,3192.96240234375,3272.980183110435,3173.2203635408105,3252.6883172032753,1990208,ADANIENT
2024-05-31,3409.974853515625,3433.0653946073453,3223.949779841536,3223.949779841536,6384589,ADANIENT
2024-06-03,3643.780517578125,3742.390651923133,3584.604431240657,3723.498368555933,8511359,ADANIENT
2024-06-04,2940.064453125,3518.5811729706757,2732.8479619424593,3518.5811729706757,20306909,ADANIENT
2024-06-05,3114.09423828125,3148.7301725625553,2748.89142049112,3028.7785469411247,8778345,ADANIENT
2024-06-06,3184.36572265625,3221.100908221217,3135.8852736793547,3182.716485411033,5873271,ADANIENT
2024-06-07,3218.252197265625,3232.4464242125196,3150.3296377941315,3169.1218639829226,4740455,ADANIENT
2024-06-10,3218.802001953125,3283.0758859246084,3204.20778992883,3265.6829978778624,4935698,ADANIENT
2024-06-11,3219.951416015625,3263.6837790581344,3193.7620268420374,3222.7003074068684,4173692,ADANIENT
2024-06-12,3217.75244140625,3243.6919320855177,3206.706846881461,3223.599936830754,3022477,ADANIENT
2024-06-13,3223.5,3252.6881794769706,3205.9570263145406,3228.697854858825,3202978,ADANIENT
2024-06-14,3261.75,3275.0,3221.10009765625,3225.0,4224855,ADANIENT
2024-06-18,3309.050048828125,3345.0,3287.199951171875,3310.0,1755612,ADANIENT
2024-06-19,3261.89990234375,3314.0,3226.300048828125,3314.0,1419264,ADANIENT
2024-06-20,3259.449951171875,3315.0,3240.0,3263.89990234375,1366545,ADANIENT
2024-06-21,3189.300048828125,3277.10009765625,3176.39990234375,3265.050048828125,4697655,ADANIENT
2024-06-24,3194.60009765625,3214.800048828125,3135.0,3185.75,3261647,ADANIENT
2024-06-25,3171.10009765625,3208.449951171875,3156.35009765625,3204.75,1694962,ADANIENT
2024-06-26,3170.5,3187.699951171875,3163.89990234375,3169.050048828125,2142889,ADANIENT
2024-06-27,3175.14990234375,3202.25,3150.0,3177.0,5114980,ADANIENT
2024-06-28,3177.14990234375,3211.949951171875,3157.0,3190.0,960905,ADANIENT
2024-07-01,3183.800048828125,3193.14990234375,3157.550048828125,3179.949951171875,832170,ADANIENT
2024-07-02,3153.199951171875,3207.800048828125,3131.050048828125,3179.85009765625,1490844,ADANIENT
2024-07-03,3190.949951171875,3194.550048828125,3147.75,3158.0,1152522,ADANIENT
2024-07-04,3144.25,3194.449951171875,3138.050048828125,3192.0,1055391,ADANIENT
2024-07-05,3147.89990234375,3158.550048828125,3123.949951171875,3143.89990234375,663988,ADANIENT
2024-07-08,3113.60009765625,3158.199951171875,3075.0,3147.89990234375,1155112,ADANIENT
2024-07-09,3110.75,3158.0,3100.5,3115.949951171875,922403,ADANIENT
2024-07-10,3096.0,3127.25,3063.39990234375,3120.10009765625,586710,ADANIENT
2024-07-11,3078.300048828125,3129.800048828125,3074.10009765625,3118.699951171875,899781,ADANIENT
2024-07-12,3065.449951171875,3098.800048828125,3058.35009765625,3090.0,756036,ADANIENT
2024-07-15,3090.39990234375,3103.5,3058.35009765625,3066.10009765625,724171,ADANIENT
2024-07-16,3109.300048828125,3137.75,3096.10009765625,3110.0,988357,ADANIENT
2024-07-18,3092.199951171875,3111.0,3057.14990234375,3106.0,1021653,ADANIENT
2024-07-19,3005.699951171875,3094.5,3000.0,3092.0,1026941,ADANIENT
2024-07-22,3000.85009765625,3026.89990234375,2972.14990234375,3005.699951171875,662085,ADANIENT
2024-07-23,2995.35009765625,3038.0,2886.35009765625,3020.0,1443331,ADANIENT
2024-07-24,2970.699951171875,3007.5,2959.300048828125,2995.35009765625,693702,ADANIENT
2024-07-25,2973.5,3017.64990234375,2945.10009765625,2960.699951171875,1105721,ADANIENT
2024-07-26,3080.5,3109.0,2988.10009765625,2995.0,1942427,ADANIENT
2024-07-29,3089.35009765625,3120.35009765625,3074.0,3094.300048828125,1037474,ADANIENT
2024-07-30,3128.75,3155.0,3066.64990234375,3092.0,1647048,ADANIENT
2024-07-31,3169.39990234375,3197.5,3135.0,3141.0,2414005,ADANIENT
2024-08-01,3217.25,3258.0,3151.699951171875,3180.0,6149883,ADANIENT
2024-08-02,3160.89990234375,3215.0,3111.0,3200.0,3360209,ADANIENT
2024-08-05,3038.199951171875,3133.050048828125,2996.300048828125,3085.0,2238921,ADANIENT
2024-08-06,3072.699951171875,3142.800048828125,3057.25,3084.0,2125201,ADANIENT
2024-08-07,3185.949951171875,3190.0,3112.0,3118.0,1868169,ADANIENT
2024-08-08,3167.550048828125,3242.64990234375,3156.550048828125,3190.550048828125,2139376,ADANIENT
2024-08-09,3187.550048828125,3219.300048828125,3171.050048828125,3209.0,760165,ADANIENT
2024-08-12,3151.75,3169.85009765625,3014.0,3100.0,10307245,ADANIENT
2024-08-13,3092.199951171875,3178.10009765625,3081.75,3170.050048828125,2192588,ADANIENT
2024-08-14,3040.10009765625,3085.699951171875,3027.75,3085.699951171875,1232383,ADANIENT
2024-08-16,3108.800048828125,3121.60009765625,3039.35009765625,3070.0,970067,ADANIENT
2024-08-19,3102.550048828125,3134.300048828125,3092.949951171875,3122.050048828125,557265,ADANIENT
2024-08-20,3070.64990234375,3126.0,3058.85009765625,3118.949951171875,662263,ADANIENT
2024-08-21,3115.699951171875,3153.300048828125,3068.39990234375,3070.64990234375,1379240,ADANIENT
2024-08-22,3099.050048828125,3150.0,3091.0,3130.75,1378912,ADANIENT
2024-08-23,3076.35009765625,3123.0,3067.60009765625,3101.0,1375224,ADANIENT
2024-08-26,3069.0,3090.0,3055.0,3088.0,1632446,ADANIENT
2024-08-27,3067.10009765625,3095.75,3064.0,3072.199951171875,1310440,ADANIENT
2024-08-28,3028.0,3078.0,3022.10009765625,3078.0,1569652,ADANIENT
2024-08-29,3020.14990234375,3041.949951171875,2981.300048828125,3030.0,1853966,ADANIENT
2024-08-30,3019.35009765625,3038.550048828125,3003.300048828125,3030.0,3509174,ADANIENT
2024-09-02,3042.14990234375,3059.14990234375,2997.60009765625,3021.10009765625,1842658,ADANIENT
2024-09-03,3036.10009765625,3053.050048828125,3023.800048828125,3037.0,1371577,ADANIENT
2024-09-04,3012.35009765625,3025.0,2955.199951171875,3010.0,1212270,ADANIENT
2024-09-05,3015.35009765625,3037.89990234375,3002.0,3025.0,734273,ADANIENT
2024-09-06,2975.449951171875,3025.0,2968.0,3019.0,1251165,ADANIENT
2024-09-09,2964.14990234375,2972.5,2927.300048828125,2972.10009765625,1523581,ADANIENT
2024-09-10,2986.39990234375,3007.39990234375,2947.60009765625,2971.60009765625,803782,ADANIENT
2024-09-11,2937.85009765625,2992.949951171875,2928.0,2985.0,888628,ADANIENT
2024-09-12,2991.0,3000.0,2917.14990234375,2950.0,1314173,ADANIENT
2024-09-13,2968.35009765625,3001.949951171875,2956.050048828125,2972.0,815948,ADANIENT
2024-09-16,2984.89990234375,3026.39990234375,2972.0,2972.0,695162,ADANIENT
2024-09-17,2975.199951171875,2995.89990234375,2952.5,2990.050048828125,698700,ADANIENT
2024-09-18,2956.300048828125,2984.75,2935.0,2976.0,831891,ADANIENT
2024-09-19,2943.14990234375,2975.25,2890.35009765625,2975.050048828125,1655401,ADANIENT
2024-09-20,3008.5,3025.0,2942.050048828125,2948.14990234375,1787210,ADANIENT
2024-09-23,3043.949951171875,3070.0,3015.25,3020.0,897314,ADANIENT
2024-09-24,3093.89990234375,3101.0,3040.25,3055.0,1021918,ADANIENT
2024-09-25,3105.10009765625,3123.89990234375,3080.199951171875,3108.0,913008,ADANIENT
2024-09-26,3122.64990234375,3148.0,3085.0,3085.0,1548019,ADANIENT
2024-09-27,3130.300048828125,3179.0,3116.0,3122.0,2297441,ADANIENT
2024-09-30,3135.85009765625,3209.89990234375,3120.39990234375,3129.0,1607429,ADANIENT
2024-10-01,3186.10009765625,3192.0,3107.0,3136.300048828125,1367116,ADANIENT
2024-10-03,3116.0,3196.35009765625,3084.10009765625,3150.0,1309703,ADANIENT
2024-10-04,3110.64990234375,3149.5,3070.0,3119.89990234375,987583,ADANIENT
2024-10-07,3018.0,3128.5,2980.449951171875,3110.64990234375,1743454,ADANIENT
2024-10-08,3160.699951171875,3170.0,2994.85009765625,3018.5,1776511,ADANIENT
2024-10-09,3153.75,3179.949951171875,3134.39990234375,3175.0,897335,ADANIENT
2024-10-10,3174.199951171875,3211.0,3056.10009765625,3140.0,2905725,ADANIENT
2024-10-11,3137.199951171875,3190.0,3116.0,3174.199951171875,1035260,ADANIENT
2024-10-14,3101.10009765625,3150.10009765625,3092.85009765625,3145.0,437728,ADANIENT
2024-10-15,3104.699951171875,3128.0,3091.5,3124.0,371613,ADANIENT
2024-10-16,3085.89990234375,3115.39990234375,3061.0,3098.0,543476,ADANIENT
2024-10-17,3013.75,3100.0,2993.0,3089.949951171875,2655289,ADANIENT
2024-10-18,3002.0,3031.699951171875,2968.10009765625,2990.0,796339,ADANIENT
2024-10-21,2937.64990234375,3014.949951171875,2916.949951171875,3005.14990234375,1051690,ADANIENT
2024-10-22,2823.800048828125,2955.0,2818.0,2938.0,1209732,ADANIENT
2024-10-23,2835.550048828125,2879.0,2820.10009765625,2840.85009765625,1270530,ADANIENT
2024-10-24,2830.199951171875,2875.14990234375,2807.89990234375,2841.050048828125,942066,ADANIENT
2024-10-25,2693.449951171875,2847.0,2654.699951171875,2845.0,1954174,ADANIENT
2024-10-28,2798.64990234375,2822.39990234375,2672.10009765625,2701.10009765625,1385033,ADANIENT
2024-10-29,2848.60009765625,2863.050048828125,2732.85009765625,2803.0,1529844,ADANIENT
2024-10-30,2969.300048828125,2997.14990234375,2815.050048828125,2864.0,2884272,ADANIENT
2024-10-31,2947.25,2976.5,2933.85009765625,2967.89990234375,1156390,ADANIENT
2024-11-01,2949.5,2975.60009765625,2928.39990234375,2960.0,304673,ADANIENT
2024-11-04,2897.39990234375,2943.0,2857.75,2935.0,1059384,ADANIENT
2024-11-05,2915.550048828125,2924.0,2870.0,2897.39990234375,752303,ADANIENT
2024-11-06,3046.25,3070.0,2918.0,2918.0,1676755,ADANIENT
2024-11-07,2970.10009765625,3045.0,2943.050048828125,3045.0,1285585,ADANIENT
2024-11-08,2929.10009765625,2995.0,2911.25,2965.10009765625,835641,ADANIENT
2024-11-11,2903.64990234375,2946.800048828125,2888.0,2928.0,584144,ADANIENT
2024-11-12,2870.0,2930.449951171875,2855.0,2910.0,597231,ADANIENT
2024-11-13,2816.699951171875,2889.0,2808.0,2860.0,890146,ADANIENT
2024-11-14,2826.800048828125,2844.800048828125,2801.0,2824.0,646797,ADANIENT
2024-11-18,2818.699951171875,2858.64990234375,2793.300048828125,2826.800048828125,489692,ADANIENT
2024-11-19,2821.5,2894.800048828125,2809.800048828125,2831.0,536296,ADANIENT
2024-11-21,2183.64990234375,2539.35009765625,2155.050048828125,2539.35009765625,21796668,ADANIENT
2024-11-22,2228.0,2289.699951171875,2025.0,2101.0,20939196,ADANIENT
2024-11-25,2257.5,2333.64990234375,2238.0,2315.0,7466733,ADANIENT
2024-11-26,2150.5,2292.85009765625,2136.0,2265.60009765625,7723187,ADANIENT
2024-11-27,2397.800048828125,2418.0,2142.14990234375,2180.0,17502156,ADANIENT
2024-11-28,2437.10009765625,2526.300048828125,2400.0,2440.0,14445549,ADANIENT
2024-11-29,2463.14990234375,2520.0,2400.0,2464.050048828125,8191680,ADANIENT
2024-12-02,2457.050048828125,2508.0,2426.60009765625,2491.35009765625,3807565,ADANIENT
2024-12-03,2514.199951171875,2558.0,2462.050048828125,2464.0,4070042,ADANIENT
2024-12-04,2494.75,2530.050048828125,2470.10009765625,2528.0,2344949,ADANIENT
2024-12-05,2522.550048828125,2538.14990234375,2470.25,2505.0,3333144,ADANIENT
2024-12-06,2506.39990234375,2535.0,2502.5,2520.0,1240437,ADANIENT
2024-12-09,2495.85009765625,2526.0,2483.14990234375,2507.89990234375,958369,ADANIENT
2024-12-10,2467.199951171875,2501.0,2455.0,2501.0,1119816,ADANIENT
2024-12-11,2457.25,2480.0,2451.0,2469.0,712674,ADANIENT
2024-12-12,2504.10009765625,2534.800048828125,2446.25,2457.0,2579624,ADANIENT
2024-12-13,2527.550048828125,2545.0,2479.050048828125,2504.0,1940935,ADANIENT
2024-12-16,2512.39990234375,2537.5,2503.0,2530.0,654321,ADANIENT
